Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-03-15 10:31:23.017047,-0.16,-0.01,9.92,-0.03,0.00,-0.01,
2025-03-15 10:31:23.044590,-0.07,-0.02,9.89,-0.02,0.01,-0.00,
2025-03-15 10:31:23.071021,-0.14,0.02,9.92,-0.02,0.00,-0.01,
2025-03-15 10:31:23.097375,-0.08,0.01,9.96,-0.03,0.00,-0.01,
2025-03-15 10:31:23.123884,-0.09,-0.06,9.89,-0.02,0.01,-0.00,
2025-03-15 10:31:23.150277,-0.07,-0.06,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:23.183342,-0.10,-0.02,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:23.203561,-0.09,-0.11,9.93,-0.03,0.01,-0.00,
2025-03-15 10:31:23.230531,-0.17,-0.00,9.92,-0.02,-0.00,-0.01,
2025-03-15 10:31:23.257046,-0.12,-0.07,9.87,-0.03,0.01,-0.01,
2025-03-15 10:31:23.289941,-0.10,-0.00,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:23.309955,-0.13,-0.02,9.91,-0.02,0.01,-0.00,
2025-03-15 10:31:23.336626,-0.16,-0.01,9.89,-0.03,0.01,-0.00,
2025-03-15 10:31:23.364963,-0.11,-0.02,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:23.396910,-0.09,-0.09,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:23.416576,-0.13,-0.02,9.89,-0.02,0.01,-0.01,
2025-03-15 10:31:23.444232,-0.13,-0.01,9.90,-0.03,0.01,-0.00,
2025-03-15 10:31:23.469833,-0.15,-0.01,9.91,-0.03,0.00,-0.01,
2025-03-15 10:31:23.498666,-0.11,-0.03,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:23.522978,-0.14,-0.02,9.89,-0.02,0.01,-0.01,
2025-03-15 10:31:23.552680,-0.13,-0.03,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:23.576472,-0.11,-0.07,9.88,-0.02,0.00,-0.00,
2025-03-15 10:31:23.604631,-0.11,-0.04,9.95,-0.02,0.01,-0.00,
2025-03-15 10:31:23.629505,-0.12,-0.01,9.98,-0.02,0.01,-0.01,
2025-03-15 10:31:23.657033,-0.11,-0.01,9.93,-0.03,0.00,-0.01,
2025-03-15 10:31:23.684069,-0.04,-0.07,9.86,-0.03,0.01,-0.00,
2025-03-15 10:31:23.711640,-0.14,-0.02,9.96,-0.02,0.01,-0.01,
2025-03-15 10:31:23.739209,-0.12,-0.03,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:23.776817,-0.11,0.00,9.97,-0.03,0.01,-0.01,
2025-03-15 10:31:23.789707,-0.09,-0.00,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:23.816842,-0.11,0.01,9.91,-0.02,0.01,-0.01,
2025-03-15 10:31:23.842702,-0.13,-0.07,9.89,-0.02,0.01,-0.01,
2025-03-15 10:31:23.873119,-0.13,-0.03,9.93,-0.03,0.00,-0.01,
2025-03-15 10:31:23.895671,-0.12,-0.01,9.96,-0.03,0.01,-0.00,
