Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,handGrip,Label
2025-04-03 22:40:54.397358,8.6,4.81,5.7,1.03,-0.92,-0.46,ClosedGrip,LateralRaise
2025-04-03 22:40:54.430544,7.84,5.36,5.38,0.92,-1.15,-0.73,ClosedGrip,LateralRaise
2025-04-03 22:40:54.456959,8.36,4.9,4.73,1.01,-1.22,-0.58,ClosedGrip,LateralRaise
2025-04-03 22:40:54.491338,8.83,5.88,4.71,1.12,-0.64,-0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:54.518735,7.8,6.11,4.5,0.9,-0.66,-0.83,ClosedGrip,LateralRaise
2025-04-03 22:40:54.549404,7.09,5.34,4.6,0.81,-1.28,-0.69,ClosedGrip,LateralRaise
2025-04-03 22:40:54.580874,9.12,5.37,3.64,0.87,-1.12,-0.64,ClosedGrip,LateralRaise
2025-04-03 22:40:54.611463,8.75,5.83,4.29,0.95,-0.45,-0.58,ClosedGrip,LateralRaise
2025-04-03 22:40:54.642066,8.22,6.03,4.43,0.95,-0.34,-0.49,ClosedGrip,LateralRaise
2025-04-03 22:40:54.677641,8.37,6.39,4.58,0.89,-0.43,-0.35,ClosedGrip,LateralRaise
2025-04-03 22:40:54.704236,8.37,6.46,4.59,0.74,-0.27,-0.34,ClosedGrip,LateralRaise
2025-04-03 22:40:54.736385,7.95,6.73,4.58,0.59,-0.28,-0.18,ClosedGrip,LateralRaise
2025-04-03 22:40:54.765233,7.91,6.81,3.85,0.46,-0.31,-0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:54.801281,7.92,6.52,3.3,0.36,0.08,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:54.826876,7.39,6.61,3.24,0.26,0.17,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:54.858898,7.07,6.58,2.87,0.15,0.08,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:54.888516,6.95,6.39,2.63,0.1,-0.03,0.16,ClosedGrip,LateralRaise
2025-04-03 22:40:54.921763,6.97,6.44,2.42,0.05,-0.06,0.17,ClosedGrip,LateralRaise
2025-04-03 22:40:54.950445,6.91,6.52,1.96,0.01,-0.13,0.2,ClosedGrip,LateralRaise
2025-04-03 22:40:54.981023,7.41,6.37,1.55,0.04,0.05,0.2,ClosedGrip,LateralRaise
2025-04-03 22:40:55.011727,7.08,6.41,1.54,0.06,0.2,0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:55.043491,6.77,6.34,1.78,0.07,0.09,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:55.074941,6.95,6.21,1.58,0.04,0.12,0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:55.105713,6.87,6.13,1.71,0.04,0.09,-0.19,ClosedGrip,LateralRaise
2025-04-03 22:40:55.137801,7.42,6.25,2.05,0.04,0.21,-0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:55.165009,7.1,6.49,2.73,0.02,0.18,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:55.195890,7.34,6.77,3.19,-0.1,0.13,-0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:55.229207,7.89,6.88,3.86,-0.21,0.32,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:55.257561,7.41,6.92,4.69,-0.3,0.57,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:55.288317,7.69,7.15,5.19,-0.35,0.73,0.21,ClosedGrip,LateralRaise
2025-04-03 22:40:55.319288,8.02,6.96,5.64,-0.43,1.14,0.16,ClosedGrip,LateralRaise
2025-04-03 22:40:55.350918,8.76,6.86,7.35,-0.56,1.83,0.39,ClosedGrip,LateralRaise
2025-04-03 22:40:55.381963,7.82,7.54,8.66,-0.89,1.76,0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:55.414252,8.81,7.87,8.48,-1.26,1.48,0.52,ClosedGrip,LateralRaise
2025-04-03 22:40:55.442595,9.46,7.26,8.22,-1.46,1.99,0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:55.473340,9.16,7.35,8.42,-1.6,2.39,0.5,ClosedGrip,LateralRaise
2025-04-03 22:40:55.537718,8.71,7.38,8.55,-1.8,2.3,0.52,ClosedGrip,LateralRaise
2025-04-03 22:40:55.547094,8.39,6.56,8.4,-1.98,1.8,0.81,ClosedGrip,LateralRaise
2025-04-03 22:40:55.567143,8.54,4.91,7.51,-1.93,1.98,0.72,ClosedGrip,LateralRaise
2025-04-03 22:40:55.613605,8.85,5.5,6.84,-2.01,2.45,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:55.627529,7.46,3.57,7.66,-1.81,2.68,0.42,ClosedGrip,LateralRaise
2025-04-03 22:40:55.657647,6.05,4.32,7.89,-1.82,3.07,-0.37,ClosedGrip,LateralRaise
2025-04-03 22:40:55.689230,4.8,3.6,8.33,-1.81,2.66,-0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:55.724196,4.19,3.43,8.15,-1.88,2.28,-0.25,ClosedGrip,LateralRaise
2025-04-03 22:40:55.750029,3.02,2.41,7.92,-1.94,1.98,-0.27,ClosedGrip,LateralRaise
2025-04-03 22:40:55.780980,2.81,2.13,7.63,-1.94,1.86,-0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:55.812786,1.29,1.24,7.32,-1.89,1.58,-0.48,ClosedGrip,LateralRaise
2025-04-03 22:40:55.843778,0.89,0.13,7.09,-1.77,1.1,-0.47,ClosedGrip,LateralRaise
2025-04-03 22:40:55.878857,1.13,-0.26,6.65,-1.62,1.14,-0.51,ClosedGrip,LateralRaise
2025-04-03 22:40:55.905475,0.69,-0.63,6.55,-1.48,1.18,-0.36,ClosedGrip,LateralRaise
2025-04-03 22:40:55.935757,-0.29,-1.31,6.45,-1.32,0.82,-0.5,ClosedGrip,LateralRaise
2025-04-03 22:40:55.966309,-0.17,-1.67,6.04,-1.14,0.64,-0.28,ClosedGrip,LateralRaise
2025-04-03 22:40:55.996529,-0.49,-2.43,5.67,-0.87,0.47,-0.29,ClosedGrip,LateralRaise
2025-04-03 22:40:56.027521,-0.85,-2.71,5.8,-0.66,0.26,-0.24,ClosedGrip,LateralRaise
2025-04-03 22:40:56.058162,-0.65,-3.03,6.07,-0.51,0.29,-0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:56.089117,-0.78,-3.14,6.14,-0.37,0.29,-0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:56.119895,-1.42,-3.78,5.88,-0.16,0.38,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:56.150556,-1.2,-3.73,7.2,-0.09,0.28,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:56.181697,-1.92,-3.59,7.55,0.05,-0.1,-0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:56.213529,-1.27,-3.46,7.16,0.14,-0.07,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:56.245436,-1.68,-3.5,7.44,0.2,-0.15,0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:56.273463,-1.49,-2.95,7.04,0.29,-0.43,0.28,ClosedGrip,LateralRaise
2025-04-03 22:40:56.308390,-1.32,-2.96,7.29,0.35,-0.54,-0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:56.337441,-1.13,-2.37,6.74,0.37,-0.79,0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:56.366057,-0.73,-2.74,7.01,0.44,-0.93,0.2,ClosedGrip,LateralRaise
2025-04-03 22:40:56.398147,-0.43,-1.9,6.75,0.5,-1.12,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:56.431828,-0.01,-2.22,6.96,0.65,-1.46,0.23,ClosedGrip,LateralRaise
2025-04-03 22:40:56.458426,0.8,-1.47,6.87,0.76,-1.66,0.28,ClosedGrip,LateralRaise
2025-04-03 22:40:56.489172,1.68,-1.81,7.48,0.84,-1.39,0.25,ClosedGrip,LateralRaise
2025-04-03 22:40:56.524250,1.12,-0.8,7.58,0.83,-1.51,0.16,ClosedGrip,LateralRaise
2025-04-03 22:40:56.554161,0.87,-0.84,8.72,0.89,-1.96,0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:56.581763,3.51,-0.98,8.49,0.98,-1.82,0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:56.615185,2.67,-0.11,8.71,0.93,-1.99,-0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:56.643489,3.57,0.27,9.84,0.99,-2.13,-0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:56.674068,4.6,0.27,9.05,0.93,-1.95,-0.26,ClosedGrip,LateralRaise
2025-04-03 22:40:56.704961,4.79,0.03,9.07,0.87,-2.02,-0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:56.737873,5.74,1.36,8.41,0.98,-2.13,-0.53,ClosedGrip,LateralRaise
2025-04-03 22:40:56.766376,5.54,1.44,7.3,0.87,-2.13,-0.63,ClosedGrip,LateralRaise
2025-04-03 22:40:56.797271,6.7,1.39,7.54,1.02,-2.23,-0.78,ClosedGrip,LateralRaise
2025-04-03 22:40:56.835573,7.32,3.07,6.41,1.08,-2.14,-0.96,ClosedGrip,LateralRaise
2025-04-03 22:40:56.860106,7.56,2.37,6.12,1.06,-1.99,-1.13,ClosedGrip,LateralRaise
2025-04-03 22:40:56.892328,9.03,2.35,6.28,1.25,-1.76,-1.05,ClosedGrip,LateralRaise
2025-04-03 22:40:56.924361,8.86,4.07,6.11,1.2,-1.62,-1.11,ClosedGrip,LateralRaise
2025-04-03 22:40:56.951404,9.35,3.51,5.65,1.08,-1.52,-1.28,ClosedGrip,LateralRaise
2025-04-03 22:40:56.982029,9.28,3.79,5.6,1.15,-1.6,-1.19,ClosedGrip,LateralRaise
2025-04-03 22:40:57.012871,9.94,5.21,4.14,1.25,-1.46,-1.22,ClosedGrip,LateralRaise
2025-04-03 22:40:57.044807,10.51,4.98,4.22,1.38,-0.78,-1.19,ClosedGrip,LateralRaise
2025-04-03 22:40:57.074512,10.32,5.44,5.07,1.48,-0.27,-0.91,ClosedGrip,LateralRaise
2025-04-03 22:40:57.105328,8.94,6.15,4.96,1.48,-0.43,-0.84,ClosedGrip,LateralRaise
2025-04-03 22:40:57.138781,9.32,6.31,4.37,1.44,-0.48,-0.75,ClosedGrip,LateralRaise
2025-04-03 22:40:57.167162,9.56,6.84,4.31,1.25,-0.15,-0.47,ClosedGrip,LateralRaise
2025-04-03 22:40:57.197756,7.95,6.67,4.34,1.05,-0.56,-0.42,ClosedGrip,LateralRaise
2025-04-03 22:40:57.230114,8.45,6.53,4.19,0.86,-0.74,-0.21,ClosedGrip,LateralRaise
2025-04-03 22:40:57.259215,8.58,6.24,3.71,0.7,-0.41,-0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:57.290585,7.72,6.07,3.85,0.52,-0.34,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:57.321186,7.86,6.1,3.76,0.35,-0.29,0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:57.351893,8.29,6.08,3.16,0.3,0.05,0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:57.382845,7.68,6.34,3.45,0.24,0.22,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:57.413174,7.62,6.54,2.93,0.12,0.14,0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:57.445981,7.69,6.51,2.54,-0.04,0.05,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:57.474991,7.65,6.29,2.03,-0.12,0.13,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:57.505577,7.27,5.97,1.57,-0.17,0.09,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:57.536635,7.1,5.94,1.3,-0.17,0.07,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:57.570547,7.34,5.92,1.31,-0.16,0.19,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:57.606605,7.0,5.94,2.24,-0.22,0.09,-0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:57.628609,7.31,6.13,2.59,-0.32,-0.06,-0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:57.661386,8.28,6.04,3.62,-0.37,0.1,-0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:57.690714,8.64,6.17,4.58,-0.48,0.45,0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:57.721045,8.77,6.17,5.27,-0.58,0.89,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:57.754109,8.52,6.14,6.86,-0.63,1.09,0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:57.783017,9.69,6.71,7.09,-0.75,1.73,0.28,ClosedGrip,LateralRaise
2025-04-03 22:40:57.813568,8.91,7.02,7.36,-0.98,1.89,0.27,ClosedGrip,LateralRaise
2025-04-03 22:40:57.844502,8.75,6.94,7.63,-1.22,1.49,0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:57.875297,10.44,6.86,6.45,-1.29,1.87,0.28,ClosedGrip,LateralRaise
2025-04-03 22:40:57.906506,9.78,6.66,6.92,-1.43,2.47,0.25,ClosedGrip,LateralRaise
2025-04-03 22:40:57.936686,8.73,6.66,7.48,-1.62,2.32,0.26,ClosedGrip,LateralRaise
2025-04-03 22:40:57.967911,8.21,6.19,7.52,-1.73,2.07,0.25,ClosedGrip,LateralRaise
2025-04-03 22:40:57.998904,8.15,5.92,7.42,-1.78,1.94,0.38,ClosedGrip,LateralRaise
2025-04-03 22:40:58.029542,7.77,5.1,6.71,-1.79,2.21,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:58.062121,6.32,4.49,7.84,-1.76,2.13,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:58.091042,6.8,4.02,7.83,-1.77,2.14,0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:58.121738,6.0,4.22,8.17,-1.83,2.19,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:58.157429,5.22,3.57,8.8,-1.93,1.98,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:58.191255,3.97,2.87,9.2,-2.02,1.97,-0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:58.214196,3.29,2.24,9.09,-2.01,1.72,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:58.246547,2.75,1.42,8.61,-2.0,1.49,0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:58.275661,2.03,0.35,7.71,-1.92,1.45,0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:58.306554,1.54,-0.17,7.43,-1.78,1.36,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:58.337375,1.02,-0.83,6.86,-1.61,1.03,-0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:58.367941,0.44,-1.45,6.13,-1.48,0.75,-0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:58.398993,0.53,-1.73,5.65,-1.3,0.68,-0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:58.429752,-0.03,-2.01,5.23,-1.14,0.65,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:58.461393,-0.77,-2.66,5.43,-0.97,0.33,-0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:58.492247,-0.34,-2.72,5.12,-0.71,0.24,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:58.526929,-0.95,-3.61,4.73,-0.42,0.34,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:58.553091,-1.34,-3.55,6.18,-0.18,0.23,0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:58.591144,-1.68,-3.51,7.78,-0.09,0.05,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:58.617856,-1.67,-4.3,6.69,0.13,0.27,0.17,ClosedGrip,LateralRaise
2025-04-03 22:40:58.647405,-1.86,-3.31,7.74,0.14,0.06,-0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:58.676189,-2.07,-3.64,8.41,0.15,-0.38,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:58.707047,-1.13,-3.21,7.92,0.17,-0.55,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:58.737752,-0.53,-3.38,8.11,0.18,-0.5,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:58.769560,-0.59,-3.24,7.91,0.25,-0.35,0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:58.806211,-0.99,-3.39,7.92,0.29,-0.57,-0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:58.838848,-0.49,-3.15,8.17,0.35,-0.62,0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:58.861236,-0.74,-2.71,7.45,0.39,-0.8,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:58.894054,0.03,-2.59,7.74,0.42,-0.96,0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:58.927353,0.22,-2.58,7.47,0.5,-1.23,0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:58.953424,1.04,-2.61,7.67,0.58,-1.41,0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:58.984135,2.04,-2.15,7.83,0.71,-1.12,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:59.015972,0.85,-1.45,8.08,0.74,-1.37,-0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:59.045701,2.84,-1.67,8.45,0.78,-1.54,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:59.079218,3.4,-1.51,8.51,0.87,-1.21,-0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:59.108387,2.06,-0.47,8.49,0.79,-1.55,-0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:59.139395,4.63,-0.94,9.19,0.81,-1.58,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:59.170735,4.69,-0.26,8.18,0.78,-1.39,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:59.203463,3.93,-0.3,8.66,0.76,-1.97,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:59.230858,6.08,-0.2,7.96,0.87,-1.52,-0.18,ClosedGrip,LateralRaise
2025-04-03 22:40:59.261677,5.01,0.22,7.52,0.81,-1.47,-0.22,ClosedGrip,LateralRaise
2025-04-03 22:40:59.292568,5.63,-0.38,8.08,0.89,-1.67,-0.4,ClosedGrip,LateralRaise
2025-04-03 22:40:59.324706,6.74,0.99,7.22,1.04,-1.54,-0.52,ClosedGrip,LateralRaise
2025-04-03 22:40:59.355801,6.48,1.26,6.55,1.04,-1.39,-0.51,ClosedGrip,LateralRaise
2025-04-03 22:40:59.400213,7.24,1.97,7.47,1.11,-1.39,-0.9,ClosedGrip,LateralRaise
2025-04-03 22:40:59.417022,6.87,2.45,6.96,1.13,-1.53,-0.67,ClosedGrip,LateralRaise
2025-04-03 22:40:59.446404,7.41,1.72,6.47,1.03,-1.33,-0.98,ClosedGrip,LateralRaise
2025-04-03 22:40:59.479379,7.5,2.91,6.57,1.03,-1.39,-1.03,ClosedGrip,LateralRaise
2025-04-03 22:40:59.509182,8.47,3.67,5.9,1.01,-1.61,-1.2,ClosedGrip,LateralRaise
2025-04-03 22:40:59.540769,9.22,3.34,5.55,1.08,-1.33,-1.23,ClosedGrip,LateralRaise
2025-04-03 22:40:59.568935,9.0,3.83,5.69,1.15,-1.32,-1.11,ClosedGrip,LateralRaise
2025-04-03 22:40:59.600086,9.71,5.06,5.08,1.15,-1.33,-1.21,ClosedGrip,LateralRaise
2025-04-03 22:40:59.632435,9.82,4.9,5.06,1.13,-1.05,-1.1,ClosedGrip,LateralRaise
2025-04-03 22:40:59.671620,9.22,5.42,4.55,1.03,-1.3,-1.0,ClosedGrip,LateralRaise
2025-04-03 22:40:59.693463,9.92,5.46,4.07,1.02,-1.32,-0.99,ClosedGrip,LateralRaise
2025-04-03 22:40:59.723236,10.07,5.24,3.78,1.17,-0.65,-0.84,ClosedGrip,LateralRaise
2025-04-03 22:40:59.753923,9.51,5.65,3.82,1.25,-0.08,-0.68,ClosedGrip,LateralRaise
2025-04-03 22:40:59.785185,8.38,6.61,4.25,1.19,-0.11,-0.58,ClosedGrip,LateralRaise
2025-04-03 22:40:59.816717,8.75,6.73,4.73,0.99,0.04,-0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:59.846284,8.39,6.71,4.99,0.64,-0.06,-0.25,ClosedGrip,LateralRaise
2025-04-03 22:40:59.877370,7.54,6.34,4.69,0.4,-0.48,-0.25,ClosedGrip,LateralRaise
2025-04-03 22:40:59.908093,8.38,6.27,3.33,0.33,-0.42,-0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:59.939942,8.24,6.44,3.07,0.28,0.0,-0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:59.969308,7.96,6.51,2.82,0.26,0.08,0.02,ClosedGrip,LateralRaise
2025-04-03 22:41:00.000266,7.75,6.51,2.61,0.18,0.32,0.17,ClosedGrip,LateralRaise
2025-04-03 22:41:00.031299,7.14,6.43,2.51,0.07,0.21,0.02,ClosedGrip,LateralRaise
2025-04-03 22:41:00.061986,7.02,6.43,2.01,0.01,0.04,0.08,ClosedGrip,LateralRaise
2025-04-03 22:41:00.092822,7.35,6.31,1.53,0.0,0.2,0.08,ClosedGrip,LateralRaise
2025-04-03 22:41:00.123378,6.95,6.32,1.47,-0.0,0.16,0.02,ClosedGrip,LateralRaise
2025-04-03 22:41:00.155034,6.82,6.41,1.48,-0.02,-0.0,0.03,ClosedGrip,LateralRaise
2025-04-03 22:41:00.189327,7.07,6.24,1.42,-0.03,-0.0,0.01,ClosedGrip,LateralRaise
2025-04-03 22:41:00.215393,7.1,6.21,1.48,-0.01,0.03,0.01,ClosedGrip,LateralRaise
2025-04-03 22:41:00.246864,7.04,6.1,2.18,-0.03,-0.01,0.05,ClosedGrip,LateralRaise
2025-04-03 22:41:00.276947,7.51,6.3,3.12,-0.11,0.02,0.05,ClosedGrip,LateralRaise
2025-04-03 22:41:00.308174,7.92,6.41,3.87,-0.22,0.1,0.06,ClosedGrip,LateralRaise
2025-04-03 22:41:00.338410,8.34,6.32,4.12,-0.33,0.38,0.06,ClosedGrip,LateralRaise
2025-04-03 22:41:00.369257,8.33,5.88,4.7,-0.34,0.66,0.06,ClosedGrip,LateralRaise
2025-04-03 22:41:00.400182,8.96,6.23,5.8,-0.39,1.39,0.14,ClosedGrip,LateralRaise
2025-04-03 22:41:00.431234,8.65,6.46,6.18,-0.59,1.65,0.12,ClosedGrip,LateralRaise
2025-04-03 22:41:00.461915,8.98,6.79,7.36,-0.77,1.65,0.25,ClosedGrip,LateralRaise
2025-04-03 22:41:00.492706,9.18,7.56,7.48,-1.01,1.77,0.4,ClosedGrip,LateralRaise
2025-04-03 22:41:00.528264,9.01,7.53,7.83,-1.44,1.83,0.44,ClosedGrip,LateralRaise
2025-04-03 22:41:00.554497,8.29,7.23,7.65,-1.72,1.56,0.49,ClosedGrip,LateralRaise
2025-04-03 22:41:00.584973,8.52,6.44,7.05,-1.86,1.47,0.52,ClosedGrip,LateralRaise
2025-04-03 22:41:00.622343,8.63,6.04,6.9,-1.8,1.74,0.54,ClosedGrip,LateralRaise
2025-04-03 22:41:00.646727,8.56,5.92,6.98,-1.75,2.01,0.53,ClosedGrip,LateralRaise
2025-04-03 22:41:00.677491,8.15,5.54,7.47,-1.73,2.25,0.46,ClosedGrip,LateralRaise
2025-04-03 22:41:00.726952,7.58,5.54,7.76,-1.81,2.15,0.44,ClosedGrip,LateralRaise
2025-04-03 22:41:00.739421,7.57,4.93,8.05,-1.88,2.26,0.49,ClosedGrip,LateralRaise
2025-04-03 22:41:00.770550,6.16,4.05,8.44,-1.93,2.24,0.44,ClosedGrip,LateralRaise
2025-04-03 22:41:00.801333,5.64,3.53,8.45,-1.96,1.99,0.42,ClosedGrip,LateralRaise
2025-04-03 22:41:00.833752,5.04,3.0,8.29,-1.95,1.94,0.48,ClosedGrip,LateralRaise
2025-04-03 22:41:00.862752,3.51,2.14,8.23,-2.0,1.6,0.34,ClosedGrip,LateralRaise
2025-04-03 22:41:00.893657,2.94,1.21,7.8,-2.03,1.17,0.2,ClosedGrip,LateralRaise
2025-04-03 22:41:00.930834,2.92,0.68,7.44,-1.94,1.17,0.2,ClosedGrip,LateralRaise
2025-04-03 22:41:00.955246,2.39,0.18,7.12,-1.7,1.49,0.12,ClosedGrip,LateralRaise
2025-04-03 22:41:00.985949,1.07,-0.7,7.3,-1.56,1.43,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:41:01.019359,0.7,-1.18,7.38,-1.41,1.25,-0.03,ClosedGrip,LateralRaise
2025-04-03 22:41:01.055487,0.57,-2.24,6.94,-1.25,1.29,-0.1,ClosedGrip,LateralRaise
2025-04-03 22:41:01.095388,-0.61,-2.7,6.48,-1.12,1.15,-0.2,ClosedGrip,LateralRaise
2025-04-03 22:41:01.109226,-0.73,-2.63,6.78,-1.03,0.75,-0.21,ClosedGrip,LateralRaise
2025-04-03 22:41:01.141078,-0.32,-2.74,6.0,-0.92,0.55,-0.21,ClosedGrip,LateralRaise
2025-04-03 22:41:01.170963,-0.3,-3.18,6.16,-0.8,0.45,-0.15,ClosedGrip,LateralRaise
2025-04-03 22:41:01.220121,-0.37,-3.16,5.86,-0.65,0.37,-0.09,ClosedGrip,LateralRaise
2025-04-03 22:41:01.236530,-0.66,-3.83,6.11,-0.47,0.32,-0.02,ClosedGrip,LateralRaise
2025-04-03 22:41:01.263287,-0.79,-4.43,6.36,-0.23,0.29,0.05,ClosedGrip,LateralRaise
2025-04-03 22:41:01.293775,-1.01,-4.31,6.59,-0.08,0.2,0.13,ClosedGrip,LateralRaise
2025-04-03 22:41:01.325861,-0.94,-4.26,6.63,0.03,0.18,0.18,ClosedGrip,LateralRaise
2025-04-03 22:41:01.364566,-1.87,-4.42,6.92,0.09,-0.03,0.14,ClosedGrip,LateralRaise
2025-04-03 22:41:01.386097,-1.62,-4.11,7.13,0.15,-0.26,0.15,ClosedGrip,LateralRaise
2025-04-03 22:41:01.416918,-1.4,-3.98,6.56,0.27,-0.28,0.1,ClosedGrip,LateralRaise
2025-04-03 22:41:01.448013,-1.68,-3.21,6.95,0.33,-0.44,0.04,ClosedGrip,LateralRaise
2025-04-03 22:41:01.478694,-1.83,-3.05,6.82,0.3,-0.92,0.02,ClosedGrip,LateralRaise
2025-04-03 22:41:01.509282,-1.64,-3.14,6.42,0.26,-1.58,-0.0,ClosedGrip,LateralRaise
2025-04-03 22:41:01.541744,-0.23,-2.93,5.77,0.3,-1.89,-0.1,ClosedGrip,LateralRaise
2025-04-03 22:41:01.572624,0.58,-3.81,6.06,0.54,-1.68,-0.18,ClosedGrip,LateralRaise
2025-04-03 22:41:01.602657,1.42,-3.37,5.84,0.72,-1.5,-0.23,ClosedGrip,LateralRaise
2025-04-03 22:41:01.633413,0.83,-1.86,6.45,0.91,-1.78,-0.37,ClosedGrip,LateralRaise
2025-04-03 22:41:01.667081,3.89,-2.14,6.8,1.1,-1.76,-0.31,ClosedGrip,LateralRaise
2025-04-03 22:41:01.695187,3.66,-1.34,6.57,1.24,-1.54,-0.29,ClosedGrip,LateralRaise
2025-04-03 22:41:01.727046,4.18,-0.75,8.24,1.31,-1.63,-0.34,ClosedGrip,LateralRaise
2025-04-03 22:41:01.756517,4.74,-0.38,8.02,1.33,-1.67,-0.3,ClosedGrip,LateralRaise
2025-04-03 22:41:01.789573,4.51,-0.17,7.6,1.28,-1.88,-0.26,ClosedGrip,LateralRaise
2025-04-03 22:41:01.818978,6.6,-0.34,8.37,1.41,-1.64,-0.45,ClosedGrip,LateralRaise
2025-04-03 22:41:01.849895,5.73,1.13,8.24,1.35,-1.59,-0.39,ClosedGrip,LateralRaise
2025-04-03 22:41:01.880067,5.78,0.37,8.11,1.28,-1.76,-0.53,ClosedGrip,LateralRaise
