Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,handGrip,Label
2025-04-03 22:48:12.726703,3.74,0.63,-9.1,0.18,0.0,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:12.759509,3.18,0.34,-8.65,0.21,-0.1,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:12.788339,3.83,0.51,-8.97,0.16,0.07,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.819121,3.41,0.46,-8.59,0.07,0.21,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.854083,3.12,0.36,-8.61,0.02,0.16,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:12.880650,3.26,0.38,-8.45,0.01,0.07,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:12.911808,3.56,0.44,-8.73,-0.01,0.12,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:12.942948,3.45,-0.3,-8.9,0.04,0.09,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:12.972967,3.29,0.24,-8.71,0.04,0.09,-0.1,ClosedGrip,WristCurl
2025-04-03 22:48:13.003865,3.42,0.33,-8.64,0.1,-0.01,-0.09,ClosedGrip,WristCurl
2025-04-03 22:48:13.040858,3.76,0.35,-8.94,0.1,-0.02,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:13.065342,3.61,0.35,-8.42,0.06,0.03,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:13.096085,3.58,0.28,-8.67,0.04,0.02,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:13.126553,3.62,0.27,-8.56,0.01,0.01,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:13.163118,3.56,0.34,-8.83,-0.01,0.09,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.188129,3.47,0.3,-8.72,-0.02,0.05,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.218590,3.65,0.21,-8.51,-0.01,0.0,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.250135,3.62,0.27,-8.96,0.04,-0.04,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.280227,3.82,0.28,-8.6,-0.01,0.01,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:13.314099,3.38,0.18,-8.66,-0.02,0.05,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:13.341530,3.62,0.22,-8.74,0.02,-0.09,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.374424,3.6,0.28,-8.61,-0.03,0.04,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.402903,3.49,0.24,-8.84,-0.02,-0.01,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:13.433604,3.69,0.23,-8.7,-0.01,0.02,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.464337,3.52,0.25,-8.73,-0.02,0.07,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.495401,3.24,0.31,-8.56,-0.03,-0.01,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.525877,3.69,0.2,-8.68,-0.04,-0.01,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:13.558014,3.81,0.17,-8.88,-0.03,-0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.587643,3.65,0.16,-8.86,-0.03,0.07,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:13.618492,3.44,0.29,-8.75,-0.01,0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.649054,3.57,0.23,-8.64,-0.01,-0.04,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.681983,3.56,0.32,-8.53,-0.05,0.04,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.710439,3.46,0.2,-8.65,-0.05,0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.744645,3.82,0.27,-8.72,-0.04,0.0,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.781472,3.77,0.18,-8.82,-0.03,0.06,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:13.802742,3.51,0.23,-8.61,-0.01,0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.833304,3.79,0.24,-8.63,-0.03,-0.03,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.864499,3.71,0.26,-8.9,-0.03,0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.909260,3.56,0.28,-8.61,-0.02,-0.05,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:13.925159,3.62,0.38,-8.75,-0.04,0.02,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:13.956339,3.47,0.15,-8.73,-0.04,0.0,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:13.986662,3.64,0.34,-8.61,-0.05,0.03,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:14.017677,3.52,0.32,-8.8,-0.06,0.02,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:14.048228,3.61,0.24,-8.83,-0.04,0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.085399,3.59,0.28,-8.56,-0.05,-0.0,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.109823,3.55,0.21,-8.61,-0.08,0.02,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:14.141877,3.62,0.26,-8.76,-0.1,-0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.171570,3.63,0.34,-8.35,-0.13,0.05,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:14.201953,3.51,0.32,-8.79,-0.15,0.03,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:14.232628,3.63,0.4,-8.92,-0.1,-0.07,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:14.263475,3.65,0.45,-8.42,-0.1,-0.09,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:14.295120,3.6,0.47,-8.77,-0.16,0.09,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.325041,3.68,0.46,-9.1,-0.1,0.01,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:14.358556,3.53,0.61,-8.73,-0.02,-0.2,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:14.393962,3.78,0.71,-8.34,-0.07,-0.16,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.417493,3.23,0.4,-8.38,-0.27,0.24,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:14.449254,3.17,0.38,-8.8,-0.2,-0.01,-0.13,ClosedGrip,WristCurl
2025-04-03 22:48:14.478732,3.81,0.73,-9.2,-0.06,-0.3,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:14.509916,3.74,0.76,-8.81,0.02,-0.26,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:14.540456,3.36,0.99,-8.64,-0.08,-0.02,0.07,ClosedGrip,WristCurl
2025-04-03 22:48:14.571354,3.38,0.36,-8.71,-0.13,-0.06,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:14.601865,3.49,0.71,-8.63,-0.15,-0.08,0.05,ClosedGrip,WristCurl
2025-04-03 22:48:14.632754,3.33,0.83,-8.62,-0.22,0.04,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:14.663485,3.35,0.63,-8.94,-0.18,0.05,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:14.697700,3.53,0.93,-8.97,-0.07,-0.04,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:14.725649,3.52,0.7,-8.87,0.03,-0.01,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:14.756032,3.31,0.73,-8.93,0.06,0.01,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:14.789762,3.57,0.8,-8.78,0.08,-0.02,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:14.817874,3.35,0.95,-8.79,0.07,-0.03,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.848071,3.35,0.83,-8.6,0.02,0.0,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.880456,3.41,0.76,-8.68,-0.02,0.01,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:14.909517,3.37,0.78,-8.75,-0.04,0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.940266,3.41,0.72,-8.83,-0.06,0.05,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:14.971130,3.36,0.76,-8.76,-0.05,0.04,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:15.004918,3.36,0.69,-8.82,-0.03,0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:15.034374,3.47,0.68,-8.89,0.01,-0.01,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:15.064265,3.38,0.76,-8.76,0.02,-0.0,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:15.096963,3.41,0.71,-8.64,0.01,-0.05,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:15.124754,3.39,0.75,-8.5,-0.0,-0.02,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:15.155544,3.23,0.64,-8.88,-0.02,0.07,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:15.186591,3.75,0.8,-8.93,0.06,0.03,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:15.217222,3.41,0.76,-8.73,0.06,0.08,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:15.250366,3.34,0.73,-8.83,0.06,-0.03,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:15.278754,3.33,0.68,-8.6,0.06,-0.08,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:15.311419,3.05,0.72,-8.27,-0.02,0.07,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:15.340997,3.29,0.46,-9.07,-0.02,0.02,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:15.371180,4.18,0.73,-8.89,0.03,0.18,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:15.416930,3.01,0.64,-8.6,0.03,0.29,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:15.432380,4.26,0.21,-9.48,0.17,0.01,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:15.463218,3.54,0.46,-8.44,0.24,0.16,0.07,ClosedGrip,WristCurl
2025-04-03 22:48:15.494105,3.05,1.61,-8.38,0.22,0.0,0.05,ClosedGrip,WristCurl
2025-04-03 22:48:15.524779,3.57,0.59,-8.78,0.19,0.01,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:15.558182,3.44,0.46,-8.39,0.15,-0.01,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:15.586341,3.62,0.39,-8.67,0.11,-0.01,0.05,ClosedGrip,WristCurl
2025-04-03 22:48:15.618822,3.61,0.83,-8.75,-0.04,0.16,0.18,ClosedGrip,WristCurl
2025-04-03 22:48:15.648156,3.42,0.6,-8.69,-0.05,0.25,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:15.678825,3.34,-0.02,-8.75,0.01,0.06,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:15.711545,3.7,0.23,-8.68,0.04,0.02,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:15.740517,3.73,0.22,-8.84,0.05,0.07,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:15.771170,3.67,0.27,-8.74,0.1,-0.08,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:15.801665,3.64,0.21,-8.51,0.08,-0.06,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:15.832549,3.71,0.25,-8.69,0.04,0.02,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:15.865030,3.46,0.2,-8.64,0.04,0.0,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:15.894167,3.86,0.28,-8.77,0.02,-0.01,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:15.925735,3.55,-0.02,-8.42,-0.02,0.02,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:15.955546,3.44,0.05,-8.63,-0.03,0.09,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:15.986234,3.62,0.13,-8.82,0.04,-0.1,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:16.018691,3.89,0.09,-8.96,0.06,-0.03,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:16.047850,3.43,-0.16,-8.4,0.03,0.06,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:16.078452,3.42,-0.06,-8.57,0.04,-0.03,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:16.109211,3.73,0.17,-8.62,0.04,-0.12,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:16.139913,3.85,-0.1,-8.82,-0.0,0.05,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.172063,3.53,0.11,-8.65,0.0,0.06,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:16.201227,3.67,0.19,-8.7,-0.01,-0.09,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.233123,3.73,-0.11,-8.7,-0.06,0.07,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.263100,3.65,0.15,-8.78,-0.06,0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.293909,3.6,0.06,-8.55,-0.05,0.04,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.326874,3.48,0.03,-8.84,-0.02,-0.05,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:16.355002,3.78,-0.04,-8.85,-0.01,-0.03,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.385680,3.62,0.03,-8.62,-0.03,0.08,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.416627,3.51,-0.0,-8.65,-0.01,0.07,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:16.447339,3.63,0.07,-8.7,0.0,-0.01,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:16.479270,3.79,0.19,-8.68,-0.02,0.05,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.514134,3.71,0.17,-8.58,-0.04,0.02,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.564316,3.73,0.11,-8.69,-0.02,-0.02,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:16.586321,3.83,0.17,-8.75,-0.02,-0.02,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:16.600611,3.53,0.1,-8.55,-0.06,0.03,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.636943,3.58,0.14,-8.57,-0.06,-0.05,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.672839,3.71,0.0,-8.79,-0.04,-0.01,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.693081,3.5,-0.12,-8.8,-0.02,-0.02,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.725820,3.77,0.03,-8.72,-0.03,-0.01,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:16.753952,3.72,0.07,-8.71,-0.05,0.08,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:16.786555,3.51,0.27,-8.72,-0.02,-0.04,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:16.815705,3.83,0.18,-8.62,-0.06,-0.04,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.847301,3.77,0.09,-8.69,-0.08,0.04,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:16.878150,3.62,0.15,-8.64,-0.07,-0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:16.908339,3.69,0.16,-8.54,-0.11,-0.0,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:16.941277,3.67,0.21,-8.56,-0.13,0.01,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:16.969748,3.62,0.18,-8.81,-0.12,-0.09,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.000054,3.58,0.24,-8.62,-0.13,-0.03,0.05,ClosedGrip,WristCurl
2025-04-03 22:48:17.030854,3.48,0.14,-8.59,-0.13,-0.04,0.06,ClosedGrip,WristCurl
2025-04-03 22:48:17.061698,3.57,0.23,-8.86,-0.11,-0.05,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.093784,3.59,0.36,-8.78,-0.1,-0.03,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:17.123028,3.59,0.34,-8.77,-0.11,-0.01,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:17.155897,3.39,0.29,-8.6,-0.09,-0.08,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.184500,3.72,0.43,-8.9,-0.09,-0.06,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.215163,3.56,0.34,-9.03,-0.05,-0.1,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:17.251422,3.35,0.49,-8.5,-0.03,-0.24,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:17.277143,3.16,0.65,-8.15,-0.19,-0.14,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:17.307707,3.39,0.43,-8.75,-0.22,-0.08,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:17.338357,4.02,0.5,-9.49,-0.14,-0.05,0.08,ClosedGrip,WristCurl
2025-04-03 22:48:17.373617,2.87,0.57,-8.68,-0.07,-0.29,0.12,ClosedGrip,WristCurl
2025-04-03 22:48:17.400838,3.09,0.02,-8.84,-0.06,-0.25,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.430796,3.04,0.88,-8.11,-0.24,0.01,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:17.480469,4.03,0.12,-10.1,-0.24,0.16,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:17.492941,3.78,0.39,-9.95,-0.01,0.07,0.06,ClosedGrip,WristCurl
2025-04-03 22:48:17.523336,2.77,0.68,-8.69,0.06,-0.07,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:17.558086,3.15,0.61,-8.79,0.03,-0.07,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.593736,2.82,0.5,-8.27,-0.06,-0.08,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:17.620660,3.01,0.2,-8.47,-0.1,-0.17,-0.12,ClosedGrip,WristCurl
2025-04-03 22:48:17.646473,3.56,0.68,-9.15,-0.11,-0.03,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.682101,3.15,0.75,-8.82,-0.14,0.11,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:17.710741,2.97,0.68,-8.71,-0.14,0.06,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:17.738631,3.17,0.67,-8.85,-0.1,0.02,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:17.769633,3.25,0.78,-9.0,-0.07,-0.0,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:17.800358,3.3,0.66,-9.24,-0.03,-0.0,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.833605,3.28,0.74,-8.82,0.01,0.03,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.861984,2.79,0.63,-8.7,0.01,-0.05,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:17.901985,3.19,0.76,-8.83,-0.0,-0.1,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:17.923103,3.42,0.79,-8.78,-0.04,0.08,0.09,ClosedGrip,WristCurl
2025-04-03 22:48:17.953951,2.94,0.71,-8.76,-0.06,0.05,0.05,ClosedGrip,WristCurl
2025-04-03 22:48:17.987908,3.01,0.67,-9.07,-0.03,-0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:18.015337,3.09,0.61,-8.83,0.02,-0.03,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:18.046300,3.01,0.75,-8.7,0.0,0.05,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:18.077034,2.71,0.66,-8.67,0.01,-0.07,-0.09,ClosedGrip,WristCurl
2025-04-03 22:48:18.108006,3.6,0.68,-9.11,0.04,-0.02,-0.08,ClosedGrip,WristCurl
2025-04-03 22:48:18.138645,3.25,0.66,-9.07,0.04,0.09,-0.08,ClosedGrip,WristCurl
2025-04-03 22:48:18.169367,3.07,0.66,-8.68,0.07,0.12,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:18.202750,2.98,0.72,-8.63,0.08,0.08,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:18.234999,3.73,0.64,-8.95,0.09,0.14,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:18.276233,3.52,0.68,-8.93,0.08,0.21,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:18.296747,3.03,0.54,-8.78,0.12,0.04,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:18.323115,3.44,0.49,-9.01,0.16,0.02,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:18.353820,3.03,0.45,-8.95,0.17,-0.06,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:18.388010,3.04,0.37,-8.83,0.16,-0.07,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:18.416702,3.09,0.46,-8.6,0.11,-0.07,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:18.446327,3.1,0.41,-8.7,0.03,-0.03,-0.1,ClosedGrip,WristCurl
2025-04-03 22:48:18.477108,3.25,0.27,-8.87,0.03,-0.08,-0.11,ClosedGrip,WristCurl
2025-04-03 22:48:18.511816,3.77,0.45,-9.09,0.01,0.09,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:18.542095,3.57,0.39,-9.17,0.02,0.22,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:18.594978,3.22,0.3,-8.83,0.05,0.1,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:18.612537,3.11,0.38,-8.75,0.09,-0.13,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:18.644520,3.44,0.34,-8.71,0.03,-0.05,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:18.661405,3.39,0.26,-8.75,-0.02,0.08,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:18.692143,2.94,0.24,-8.78,-0.0,-0.01,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:18.722901,3.07,-0.52,-8.73,-0.08,-0.06,0.08,ClosedGrip,WristCurl
2025-04-03 22:48:18.760797,3.63,0.53,-9.21,-0.01,0.09,-0.09,ClosedGrip,WristCurl
2025-04-03 22:48:20.270586,3.23,0.65,-9.07,-0.19,0.03,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:20.301225,3.3,0.71,-9.56,-0.08,-0.04,-0.1,ClosedGrip,WristCurl
2025-04-03 22:48:20.331971,3.46,0.69,-9.05,0.07,-0.04,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:20.362909,3.22,0.8,-8.8,0.11,-0.07,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:20.393522,3.28,0.7,-8.74,0.12,-0.06,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:20.425393,3.28,0.76,-8.76,0.07,0.08,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:20.455105,3.22,0.87,-8.54,0.06,0.06,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:20.488169,3.12,0.8,-8.56,0.01,0.03,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:20.524590,3.27,0.76,-8.71,-0.03,-0.02,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:20.549852,3.3,0.73,-8.76,-0.06,-0.02,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:20.578273,3.3,0.68,-8.97,-0.03,-0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:20.609023,3.46,0.71,-8.88,-0.0,0.01,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:20.639776,3.31,0.68,-8.95,0.01,0.06,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:20.670644,3.06,0.73,-8.77,0.0,0.03,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:20.701163,3.09,0.72,-8.71,-0.01,-0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:20.731939,3.14,0.73,-8.75,-0.02,-0.04,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:20.763216,3.34,0.69,-8.95,-0.02,0.0,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:20.795453,3.28,0.68,-8.95,-0.01,0.05,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:20.824054,3.26,0.89,-8.78,-0.01,0.06,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:20.857730,3.02,0.74,-8.72,-0.01,-0.02,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:20.885688,3.42,0.58,-8.92,0.01,0.01,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:20.916546,3.21,0.59,-8.85,0.0,0.07,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:20.949491,3.3,0.69,-8.9,-0.01,0.06,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:20.978223,3.25,0.62,-8.73,-0.01,0.07,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:21.008980,3.39,0.65,-8.73,-0.02,0.01,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:21.039633,3.51,0.83,-8.83,-0.02,-0.0,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:21.070478,3.36,0.76,-8.83,-0.01,-0.01,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:21.101093,3.32,0.76,-8.72,-0.0,-0.04,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:21.131901,3.2,0.67,-8.74,-0.01,-0.04,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:21.163659,3.29,0.69,-8.81,-0.02,0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:21.195358,3.21,0.77,-8.98,-0.03,0.03,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:21.224104,3.25,0.63,-8.99,0.01,0.04,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:21.260098,3.41,0.59,-9.04,0.03,0.1,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:21.285772,3.57,0.45,-9.02,0.09,0.1,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:21.316560,3.61,0.52,-8.92,0.11,0.17,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:21.347438,2.94,0.57,-8.37,0.08,0.25,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:21.378385,4.02,0.44,-9.37,0.1,0.15,-0.1,ClosedGrip,WristCurl
2025-04-03 22:48:21.409400,3.87,0.75,-8.94,0.17,0.13,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:21.439428,3.16,0.6,-8.49,0.17,0.01,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:21.470946,3.92,0.55,-8.7,0.1,0.12,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:21.501375,3.9,0.26,-8.83,0.07,0.27,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:21.532625,3.55,0.38,-8.71,0.1,0.14,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:21.565339,3.37,0.28,-8.25,0.09,0.06,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:21.594161,3.43,0.36,-8.43,0.03,0.06,-0.08,ClosedGrip,WristCurl
2025-04-03 22:48:21.624311,3.87,0.3,-8.88,0.02,0.04,-0.1,ClosedGrip,WristCurl
2025-04-03 22:48:21.655150,3.96,0.39,-8.8,0.03,0.04,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:21.686775,3.68,0.27,-8.83,0.02,0.1,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:21.716855,3.6,0.27,-8.66,0.04,0.06,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:21.753305,3.7,0.39,-8.55,0.02,-0.0,-0.03,ClosedGrip,WristCurl
