Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,handGrip,Label
2025-04-03 22:46:21.712806,1.39,8.89,3.13,-0.09,0.14,-0.03,ClosedGrip,TricepExtension
2025-04-03 22:46:21.743813,1.91,9.07,2.78,-0.12,-0.06,-0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:21.774692,2.18,8.89,2.64,-0.09,-0.09,0.05,ClosedGrip,TricepExtension
2025-04-03 22:46:21.805326,2.43,8.95,2.8,-0.03,-0.01,0.0,ClosedGrip,TricepExtension
2025-04-03 22:46:21.837434,2.22,8.83,2.76,-0.01,0.06,0.13,ClosedGrip,TricepExtension
2025-04-03 22:46:21.866849,2.13,9.07,2.78,-0.03,-0.03,0.12,ClosedGrip,TricepExtension
2025-04-03 22:46:21.897577,2.18,8.98,2.7,-0.03,-0.12,0.04,ClosedGrip,TricepExtension
2025-04-03 22:46:21.928341,2.37,9.02,2.66,0.0,-0.11,0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:21.959269,2.41,8.97,2.75,0.05,-0.03,0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:21.989532,2.38,8.92,2.7,0.05,-0.06,0.15,ClosedGrip,TricepExtension
2025-04-03 22:46:22.020403,2.92,9.05,2.77,0.04,-0.01,0.18,ClosedGrip,TricepExtension
2025-04-03 22:46:22.051468,3.7,9.14,2.85,0.08,-0.21,0.56,ClosedGrip,TricepExtension
2025-04-03 22:46:22.081991,4.56,8.86,2.65,0.13,-0.31,0.8,ClosedGrip,TricepExtension
2025-04-03 22:46:22.113083,4.98,8.99,2.67,0.18,-0.43,1.12,ClosedGrip,TricepExtension
2025-04-03 22:46:22.145201,5.75,9.21,2.56,0.24,-0.49,1.45,ClosedGrip,TricepExtension
2025-04-03 22:46:22.175614,6.32,9.28,2.16,0.28,-0.73,1.73,ClosedGrip,TricepExtension
2025-04-03 22:46:22.205459,7.55,9.05,1.74,0.33,-0.37,2.09,ClosedGrip,TricepExtension
2025-04-03 22:46:22.236214,8.09,8.63,2.37,0.39,-0.13,2.36,ClosedGrip,TricepExtension
2025-04-03 22:46:22.267193,7.95,8.17,2.68,0.33,-0.16,2.38,ClosedGrip,TricepExtension
2025-04-03 22:46:22.303866,8.34,8.25,2.46,0.24,-0.22,2.44,ClosedGrip,TricepExtension
2025-04-03 22:46:22.337111,8.85,7.92,2.6,0.18,-0.36,2.53,ClosedGrip,TricepExtension
2025-04-03 22:46:22.370700,9.68,7.44,2.38,0.17,-0.38,2.56,ClosedGrip,TricepExtension
2025-04-03 22:46:22.394449,10.47,7.49,2.38,0.16,-0.42,2.79,ClosedGrip,TricepExtension
2025-04-03 22:46:22.427864,10.54,7.17,2.31,0.26,-0.44,2.91,ClosedGrip,TricepExtension
2025-04-03 22:46:22.451768,11.46,6.69,1.43,0.35,-0.51,3.11,ClosedGrip,TricepExtension
2025-04-03 22:46:22.482539,11.49,5.74,1.02,0.45,-0.46,3.18,ClosedGrip,TricepExtension
2025-04-03 22:46:22.513310,11.61,5.54,0.59,0.56,-0.27,3.34,ClosedGrip,TricepExtension
2025-04-03 22:46:22.545153,11.33,4.51,0.57,0.63,-0.19,3.47,ClosedGrip,TricepExtension
2025-04-03 22:46:22.576053,11.55,3.74,0.19,0.7,0.09,3.44,ClosedGrip,TricepExtension
2025-04-03 22:46:22.609578,10.49,2.73,0.56,0.75,0.19,3.48,ClosedGrip,TricepExtension
2025-04-03 22:46:22.637650,9.79,1.96,0.44,0.74,0.48,3.39,ClosedGrip,TricepExtension
2025-04-03 22:46:22.671351,9.89,1.35,0.87,0.69,0.38,3.38,ClosedGrip,TricepExtension
2025-04-03 22:46:22.700015,8.33,-0.34,0.79,0.67,0.42,3.23,ClosedGrip,TricepExtension
2025-04-03 22:46:22.729970,7.71,-1.78,1.25,0.63,0.42,3.0,ClosedGrip,TricepExtension
2025-04-03 22:46:22.764442,7.28,-2.17,1.37,0.61,0.3,2.66,ClosedGrip,TricepExtension
2025-04-03 22:46:22.791728,6.7,-2.73,1.56,0.56,0.24,2.44,ClosedGrip,TricepExtension
2025-04-03 22:46:22.822474,6.08,-2.85,1.75,0.53,0.34,2.34,ClosedGrip,TricepExtension
2025-04-03 22:46:22.853644,5.32,-4.12,2.05,0.42,0.14,2.17,ClosedGrip,TricepExtension
2025-04-03 22:46:22.887793,4.83,-4.66,2.09,0.36,0.16,1.97,ClosedGrip,TricepExtension
2025-04-03 22:46:22.915760,4.48,-5.07,2.14,0.25,0.47,1.71,ClosedGrip,TricepExtension
2025-04-03 22:46:22.946661,3.11,-6.24,2.99,0.18,0.49,1.39,ClosedGrip,TricepExtension
2025-04-03 22:46:22.978143,2.81,-6.34,2.7,0.14,0.47,1.15,ClosedGrip,TricepExtension
2025-04-03 22:46:23.008187,2.03,-6.33,3.03,0.08,0.34,0.85,ClosedGrip,TricepExtension
2025-04-03 22:46:23.038253,2.57,-6.85,2.95,0.06,0.4,0.47,ClosedGrip,TricepExtension
2025-04-03 22:46:23.070321,2.32,-6.31,2.69,0.01,0.26,0.26,ClosedGrip,TricepExtension
2025-04-03 22:46:23.100008,2.72,-7.11,2.85,-0.01,0.14,-0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:23.130636,3.73,-7.0,2.71,-0.03,0.18,-0.18,ClosedGrip,TricepExtension
2025-04-03 22:46:23.163081,3.4,-7.04,2.73,-0.05,0.04,-0.13,ClosedGrip,TricepExtension
2025-04-03 22:46:23.196410,4.19,-8.12,2.1,-0.0,-0.15,-0.26,ClosedGrip,TricepExtension
2025-04-03 22:46:23.222997,4.78,-8.19,2.92,-0.02,0.02,-0.31,ClosedGrip,TricepExtension
2025-04-03 22:46:23.253794,5.04,-8.2,2.99,-0.04,0.08,-0.29,ClosedGrip,TricepExtension
2025-04-03 22:46:23.285774,5.03,-8.0,2.86,-0.01,-0.03,-0.27,ClosedGrip,TricepExtension
2025-04-03 22:46:23.315988,5.04,-7.44,3.04,-0.01,-0.04,-0.4,ClosedGrip,TricepExtension
2025-04-03 22:46:23.346088,4.76,-6.74,3.28,-0.05,0.02,-0.4,ClosedGrip,TricepExtension
2025-04-03 22:46:23.389882,4.07,-7.03,3.25,-0.04,0.13,-0.52,ClosedGrip,TricepExtension
2025-04-03 22:46:23.427528,3.36,-5.96,2.97,-0.07,0.1,-0.66,ClosedGrip,TricepExtension
2025-04-03 22:46:23.438149,3.17,-6.02,3.16,-0.07,-0.19,-0.9,ClosedGrip,TricepExtension
2025-04-03 22:46:23.470296,4.06,-6.2,2.47,-0.06,-0.13,-1.16,ClosedGrip,TricepExtension
2025-04-03 22:46:23.502334,4.07,-4.24,2.2,-0.06,0.03,-1.35,ClosedGrip,TricepExtension
2025-04-03 22:46:23.532747,4.04,-5.48,3.48,-0.07,-0.27,-1.66,ClosedGrip,TricepExtension
2025-04-03 22:46:23.561611,4.81,-4.25,2.69,-0.13,-0.43,-1.78,ClosedGrip,TricepExtension
2025-04-03 22:46:23.592161,6.07,-4.74,1.58,-0.09,-0.29,-2.06,ClosedGrip,TricepExtension
2025-04-03 22:46:23.624443,6.75,-3.35,2.3,-0.15,-0.42,-2.22,ClosedGrip,TricepExtension
2025-04-03 22:46:23.653741,6.92,-2.56,2.31,-0.19,-0.16,-2.43,ClosedGrip,TricepExtension
2025-04-03 22:46:23.687242,7.39,-3.7,1.95,-0.2,-0.35,-2.73,ClosedGrip,TricepExtension
2025-04-03 22:46:23.718474,7.76,-0.77,1.87,-0.28,-0.32,-2.72,ClosedGrip,TricepExtension
2025-04-03 22:46:23.746397,7.9,-1.02,2.19,-0.28,-0.6,-3.06,ClosedGrip,TricepExtension
2025-04-03 22:46:23.777301,10.23,-0.74,1.33,-0.31,-0.29,-3.24,ClosedGrip,TricepExtension
2025-04-03 22:46:23.809545,9.66,1.88,2.18,-0.39,0.01,-3.12,ClosedGrip,TricepExtension
2025-04-03 22:46:23.840732,9.22,1.92,2.67,-0.35,-0.89,-3.17,ClosedGrip,TricepExtension
2025-04-03 22:46:23.869408,11.54,2.67,0.52,-0.34,-0.5,-2.96,ClosedGrip,TricepExtension
2025-04-03 22:46:23.900024,11.12,3.48,1.32,-0.31,0.15,-2.91,ClosedGrip,TricepExtension
2025-04-03 22:46:23.931190,10.86,3.43,1.92,-0.24,0.12,-3.0,ClosedGrip,TricepExtension
2025-04-03 22:46:23.960608,10.23,5.24,1.82,-0.26,0.23,-2.77,ClosedGrip,TricepExtension
2025-04-03 22:46:23.992213,8.92,5.68,1.92,-0.2,0.23,-2.92,ClosedGrip,TricepExtension
2025-04-03 22:46:24.024816,9.16,5.46,2.58,-0.19,0.69,-3.18,ClosedGrip,TricepExtension
2025-04-03 22:46:24.057853,8.18,7.51,3.08,-0.26,1.2,-3.17,ClosedGrip,TricepExtension
2025-04-03 22:46:24.085257,6.43,8.82,2.92,-0.46,0.25,-3.54,ClosedGrip,TricepExtension
2025-04-03 22:46:24.120199,6.84,9.58,2.75,-0.48,0.14,-3.63,ClosedGrip,TricepExtension
2025-04-03 22:46:24.146821,8.46,9.82,1.96,-0.35,0.93,-3.45,ClosedGrip,TricepExtension
2025-04-03 22:46:24.177701,7.53,9.96,3.14,-0.14,1.35,-3.26,ClosedGrip,TricepExtension
2025-04-03 22:46:24.208444,6.69,10.58,4.03,-0.01,1.04,-2.66,ClosedGrip,TricepExtension
2025-04-03 22:46:24.238584,6.12,10.3,4.22,0.01,-0.26,-1.41,ClosedGrip,TricepExtension
2025-04-03 22:46:24.270046,6.82,9.58,3.81,0.02,-0.87,-0.69,ClosedGrip,TricepExtension
2025-04-03 22:46:24.302213,6.37,9.03,2.83,0.05,-0.82,-0.52,ClosedGrip,TricepExtension
2025-04-03 22:46:24.332454,6.31,8.62,2.62,0.07,-0.43,-0.42,ClosedGrip,TricepExtension
2025-04-03 22:46:24.367185,5.46,8.78,3.14,0.11,0.12,-0.26,ClosedGrip,TricepExtension
2025-04-03 22:46:24.393278,3.98,8.82,3.26,-0.0,0.07,-0.2,ClosedGrip,TricepExtension
2025-04-03 22:46:24.428566,3.37,8.88,3.27,-0.03,-0.26,0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:24.456008,3.53,8.86,2.83,0.0,-0.27,0.14,ClosedGrip,TricepExtension
2025-04-03 22:46:24.485539,3.14,8.75,2.62,0.06,-0.07,0.19,ClosedGrip,TricepExtension
2025-04-03 22:46:24.516855,2.96,8.68,2.99,0.06,0.12,0.21,ClosedGrip,TricepExtension
2025-04-03 22:46:24.546413,2.47,8.88,3.17,0.0,-0.03,0.33,ClosedGrip,TricepExtension
2025-04-03 22:46:24.578875,2.89,8.78,2.77,-0.06,-0.23,0.35,ClosedGrip,TricepExtension
2025-04-03 22:46:24.617522,3.11,8.79,2.79,-0.03,-0.14,0.22,ClosedGrip,TricepExtension
2025-04-03 22:46:24.640252,3.08,10.43,2.96,-0.08,-0.17,0.69,ClosedGrip,TricepExtension
2025-04-03 22:46:24.672240,3.02,8.62,1.67,-0.07,0.16,-0.54,ClosedGrip,TricepExtension
2025-04-03 22:46:24.700872,2.67,9.04,2.88,-0.01,0.02,0.19,ClosedGrip,TricepExtension
2025-04-03 22:46:24.734842,2.83,8.86,2.48,-0.01,-0.03,0.15,ClosedGrip,TricepExtension
2025-04-03 22:46:24.762633,3.17,8.43,2.69,0.01,-0.05,0.07,ClosedGrip,TricepExtension
2025-04-03 22:46:24.793289,3.38,8.53,2.53,0.02,0.08,-0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:24.827648,3.15,8.7,3.0,0.03,0.05,0.21,ClosedGrip,TricepExtension
2025-04-03 22:46:24.861015,4.15,8.7,2.66,0.01,0.03,0.23,ClosedGrip,TricepExtension
2025-04-03 22:46:24.886120,5.14,8.91,2.56,0.02,-0.1,0.34,ClosedGrip,TricepExtension
2025-04-03 22:46:24.923714,5.44,8.9,2.68,0.09,-0.09,0.75,ClosedGrip,TricepExtension
2025-04-03 22:46:24.947970,6.38,9.03,2.62,0.17,-0.17,1.15,ClosedGrip,TricepExtension
2025-04-03 22:46:24.978877,6.9,9.05,2.92,0.16,-0.48,1.62,ClosedGrip,TricepExtension
2025-04-03 22:46:25.011983,7.12,9.06,2.7,0.18,-0.81,2.16,ClosedGrip,TricepExtension
2025-04-03 22:46:25.041445,8.47,8.43,2.61,0.22,-0.76,2.38,ClosedGrip,TricepExtension
2025-04-03 22:46:25.071037,9.55,8.12,2.13,0.22,-0.3,2.5,ClosedGrip,TricepExtension
2025-04-03 22:46:25.101923,9.28,8.34,2.44,0.17,-0.34,2.94,ClosedGrip,TricepExtension
2025-04-03 22:46:25.134878,9.29,8.1,2.61,0.12,-0.71,3.09,ClosedGrip,TricepExtension
2025-04-03 22:46:25.163829,10.55,6.71,1.58,0.15,-0.5,3.03,ClosedGrip,TricepExtension
2025-04-03 22:46:25.194801,10.68,6.17,1.57,0.2,-0.27,3.14,ClosedGrip,TricepExtension
2025-04-03 22:46:25.225486,10.68,5.23,1.81,0.19,-0.34,3.11,ClosedGrip,TricepExtension
2025-04-03 22:46:25.260998,11.15,4.79,1.46,0.26,-0.24,3.09,ClosedGrip,TricepExtension
2025-04-03 22:46:25.287188,11.02,4.13,1.54,0.35,-0.26,3.01,ClosedGrip,TricepExtension
2025-04-03 22:46:25.321811,11.22,3.38,1.07,0.43,-0.06,3.04,ClosedGrip,TricepExtension
2025-04-03 22:46:25.349115,11.17,3.0,0.95,0.51,-0.09,3.02,ClosedGrip,TricepExtension
2025-04-03 22:46:25.386820,10.34,2.36,1.05,0.56,-0.16,2.88,ClosedGrip,TricepExtension
2025-04-03 22:46:25.416557,9.84,1.48,1.14,0.57,-0.07,2.79,ClosedGrip,TricepExtension
2025-04-03 22:46:25.441377,9.52,0.19,1.21,0.53,0.16,2.59,ClosedGrip,TricepExtension
2025-04-03 22:46:25.471962,9.24,-1.02,0.91,0.48,0.46,2.4,ClosedGrip,TricepExtension
2025-04-03 22:46:25.503089,9.22,-1.34,0.73,0.41,0.58,2.22,ClosedGrip,TricepExtension
2025-04-03 22:46:25.536164,7.78,-1.97,1.74,0.31,0.55,1.96,ClosedGrip,TricepExtension
2025-04-03 22:46:25.564811,7.68,-2.39,1.84,0.25,0.15,1.87,ClosedGrip,TricepExtension
2025-04-03 22:46:25.595448,8.26,-2.46,0.43,0.2,0.07,1.85,ClosedGrip,TricepExtension
2025-04-03 22:46:25.628862,7.35,-2.74,1.52,0.16,0.52,1.69,ClosedGrip,TricepExtension
2025-04-03 22:46:25.657519,6.31,-3.46,1.95,0.13,0.17,1.78,ClosedGrip,TricepExtension
2025-04-03 22:46:25.689134,6.38,-4.17,1.45,0.14,0.2,1.55,ClosedGrip,TricepExtension
2025-04-03 22:46:25.718114,6.32,-4.59,2.18,0.04,0.52,1.42,ClosedGrip,TricepExtension
2025-04-03 22:46:25.749387,4.56,-5.26,2.32,0.04,0.58,1.38,ClosedGrip,TricepExtension
2025-04-03 22:46:25.782104,4.87,-5.72,2.72,0.04,0.32,1.04,ClosedGrip,TricepExtension
2025-04-03 22:46:25.810974,4.65,-5.21,2.38,-0.02,0.45,0.81,ClosedGrip,TricepExtension
2025-04-03 22:46:25.845838,4.01,-5.54,2.44,-0.01,0.34,0.66,ClosedGrip,TricepExtension
2025-04-03 22:46:25.875988,4.07,-5.83,2.04,-0.01,0.38,0.39,ClosedGrip,TricepExtension
2025-04-03 22:46:25.903270,3.64,-5.82,2.24,-0.04,0.22,0.34,ClosedGrip,TricepExtension
2025-04-03 22:46:25.936713,3.98,-6.59,2.66,-0.05,-0.05,0.14,ClosedGrip,TricepExtension
2025-04-03 22:46:25.965587,4.35,-6.5,2.31,-0.04,-0.12,-0.03,ClosedGrip,TricepExtension
2025-04-03 22:46:25.996025,5.08,-7.38,2.05,0.04,0.04,-0.13,ClosedGrip,TricepExtension
2025-04-03 22:46:26.028609,5.22,-6.97,2.82,0.04,-0.09,-0.2,ClosedGrip,TricepExtension
2025-04-03 22:46:26.057378,5.17,-7.24,2.52,0.05,-0.13,-0.28,ClosedGrip,TricepExtension
2025-04-03 22:46:26.090064,6.05,-7.46,2.61,0.05,-0.14,-0.26,ClosedGrip,TricepExtension
2025-04-03 22:46:26.118682,6.54,-7.52,3.07,0.0,0.07,-0.22,ClosedGrip,TricepExtension
2025-04-03 22:46:26.156155,6.17,-7.09,3.04,-0.04,0.02,-0.19,ClosedGrip,TricepExtension
2025-04-03 22:46:26.184492,6.2,-6.63,2.91,-0.07,-0.18,-0.1,ClosedGrip,TricepExtension
2025-04-03 22:46:26.211070,6.36,-7.11,2.6,-0.1,-0.12,-0.06,ClosedGrip,TricepExtension
2025-04-03 22:46:26.244984,5.57,-6.29,2.5,-0.1,-0.01,-0.11,ClosedGrip,TricepExtension
2025-04-03 22:46:26.278679,5.17,-6.39,2.4,-0.08,-0.05,-0.21,ClosedGrip,TricepExtension
2025-04-03 22:46:26.303538,5.06,-5.96,2.8,-0.1,-0.26,-0.4,ClosedGrip,TricepExtension
2025-04-03 22:46:26.334328,4.19,-5.1,1.03,0.02,-0.36,-0.55,ClosedGrip,TricepExtension
2025-04-03 22:46:26.371580,4.18,-4.81,0.5,0.12,-0.04,-0.58,ClosedGrip,TricepExtension
2025-04-03 22:46:26.397043,4.48,-5.07,2.28,0.1,0.16,-0.92,ClosedGrip,TricepExtension
2025-04-03 22:46:26.426720,3.65,-3.28,2.57,0.09,-0.2,-1.07,ClosedGrip,TricepExtension
2025-04-03 22:46:26.459630,3.92,-4.4,1.46,0.1,-0.51,-1.48,ClosedGrip,TricepExtension
2025-04-03 22:46:26.490480,5.17,-2.94,2.05,-0.01,-0.67,-1.64,ClosedGrip,TricepExtension
2025-04-03 22:46:26.521711,5.39,-3.28,1.9,0.02,-0.38,-2.0,ClosedGrip,TricepExtension
2025-04-03 22:46:26.553894,5.42,-3.15,1.52,0.03,-0.42,-2.45,ClosedGrip,TricepExtension
2025-04-03 22:46:26.580925,6.06,-0.2,1.08,-0.06,-0.84,-2.6,ClosedGrip,TricepExtension
2025-04-03 22:46:26.611508,8.34,-1.92,1.35,-0.04,-1.11,-3.18,ClosedGrip,TricepExtension
2025-04-03 22:46:26.642250,10.27,-1.47,-0.04,-0.24,-0.26,-3.15,ClosedGrip,TricepExtension
2025-04-03 22:46:26.673086,8.86,1.35,1.61,-0.31,-0.01,-3.33,ClosedGrip,TricepExtension
2025-04-03 22:46:26.704541,10.11,2.62,1.28,-0.42,-0.81,-3.59,ClosedGrip,TricepExtension
2025-04-03 22:46:26.734965,10.59,3.6,0.72,-0.48,-0.73,-3.47,ClosedGrip,TricepExtension
2025-04-03 22:46:26.768039,11.87,3.89,0.89,-0.36,-0.24,-3.8,ClosedGrip,TricepExtension
2025-04-03 22:46:26.799602,10.82,5.26,1.33,-0.28,0.22,-3.82,ClosedGrip,TricepExtension
2025-04-03 22:46:26.829982,10.18,7.45,2.58,-0.4,-0.13,-3.83,ClosedGrip,TricepExtension
2025-04-03 22:46:26.863598,11.66,7.35,2.18,-0.73,-0.03,-3.76,ClosedGrip,TricepExtension
2025-04-03 22:46:26.892268,10.07,8.48,1.93,-0.84,0.14,-3.73,ClosedGrip,TricepExtension
2025-04-03 22:46:26.919830,9.74,9.99,1.77,-0.84,0.11,-3.67,ClosedGrip,TricepExtension
2025-04-03 22:46:26.950605,9.86,9.95,1.49,-0.78,0.55,-3.69,ClosedGrip,TricepExtension
2025-04-03 22:46:26.986944,8.55,10.66,1.47,-0.68,1.03,-3.41,ClosedGrip,TricepExtension
2025-04-03 22:46:27.012295,6.85,10.84,1.64,-0.5,0.82,-2.91,ClosedGrip,TricepExtension
2025-04-03 22:46:27.045778,6.57,10.54,1.97,-0.32,0.39,-2.41,ClosedGrip,TricepExtension
2025-04-03 22:46:27.076833,6.5,9.71,2.84,-0.18,0.46,-1.88,ClosedGrip,TricepExtension
2025-04-03 22:46:27.104970,6.05,9.54,3.59,-0.14,0.53,-1.46,ClosedGrip,TricepExtension
2025-04-03 22:46:27.136427,5.82,9.73,3.71,-0.18,0.08,-1.14,ClosedGrip,TricepExtension
2025-04-03 22:46:27.168257,4.79,9.36,3.73,-0.26,-0.43,-0.75,ClosedGrip,TricepExtension
2025-04-03 22:46:27.202030,5.49,9.17,2.5,-0.25,-0.51,-0.48,ClosedGrip,TricepExtension
2025-04-03 22:46:27.228022,5.09,8.89,2.26,-0.22,-0.35,-0.26,ClosedGrip,TricepExtension
2025-04-03 22:46:27.258817,4.26,8.48,2.17,-0.18,-0.29,-0.06,ClosedGrip,TricepExtension
2025-04-03 22:46:27.294855,3.8,8.92,2.09,-0.09,-0.13,0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:27.320742,3.06,9.08,2.13,-0.06,-0.19,0.32,ClosedGrip,TricepExtension
2025-04-03 22:46:27.351090,2.29,8.98,2.6,-0.04,-0.35,0.33,ClosedGrip,TricepExtension
2025-04-03 22:46:27.381955,2.13,8.87,2.7,-0.06,-0.34,0.28,ClosedGrip,TricepExtension
2025-04-03 22:46:27.412839,1.92,8.72,2.76,-0.08,-0.43,0.22,ClosedGrip,TricepExtension
2025-04-03 22:46:27.443692,2.39,8.73,2.46,-0.03,-0.19,0.12,ClosedGrip,TricepExtension
2025-04-03 22:46:27.475485,2.48,8.74,2.42,0.04,0.06,0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:27.507253,1.99,9.13,2.54,0.08,0.18,0.04,ClosedGrip,TricepExtension
2025-04-03 22:46:27.536887,1.94,9.33,2.75,0.06,-0.04,0.09,ClosedGrip,TricepExtension
2025-04-03 22:46:27.569450,2.13,9.03,2.47,0.02,-0.11,-0.07,ClosedGrip,TricepExtension
2025-04-03 22:46:27.601287,2.14,8.52,2.51,0.09,-0.24,0.12,ClosedGrip,TricepExtension
2025-04-03 22:46:27.630664,2.66,8.79,2.55,0.17,0.01,0.09,ClosedGrip,TricepExtension
2025-04-03 22:46:27.659111,2.19,9.23,2.69,0.15,0.21,0.03,ClosedGrip,TricepExtension
2025-04-03 22:46:27.689847,1.87,8.93,3.06,0.07,-0.07,-0.03,ClosedGrip,TricepExtension
2025-04-03 22:46:27.720670,2.14,9.01,2.82,0.05,-0.31,-0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:27.751490,2.64,9.04,2.5,0.08,-0.27,0.19,ClosedGrip,TricepExtension
2025-04-03 22:46:27.782653,3.12,9.38,2.0,0.1,-0.25,0.17,ClosedGrip,TricepExtension
2025-04-03 22:46:27.814839,3.49,9.53,1.79,0.15,-0.16,0.25,ClosedGrip,TricepExtension
2025-04-03 22:46:27.843734,3.71,9.53,1.72,0.19,-0.13,0.45,ClosedGrip,TricepExtension
2025-04-03 22:46:27.875265,4.19,8.98,1.74,0.22,-0.33,0.57,ClosedGrip,TricepExtension
2025-04-03 22:46:27.908923,4.52,8.81,1.43,0.31,-0.38,0.7,ClosedGrip,TricepExtension
2025-04-03 22:46:27.936387,6.17,8.25,0.81,0.4,-0.31,1.08,ClosedGrip,TricepExtension
2025-04-03 22:46:27.967077,6.16,7.98,1.21,0.5,-0.12,1.22,ClosedGrip,TricepExtension
2025-04-03 22:46:27.997843,6.0,7.86,1.34,0.55,-0.08,1.22,ClosedGrip,TricepExtension
2025-04-03 22:46:28.029544,8.6,8.12,0.17,0.6,-0.36,1.7,ClosedGrip,TricepExtension
2025-04-03 22:46:28.059440,8.9,8.14,1.05,0.62,-0.16,1.79,ClosedGrip,TricepExtension
2025-04-03 22:46:28.090186,9.21,7.61,1.43,0.65,-0.13,1.9,ClosedGrip,TricepExtension
2025-04-03 22:46:28.121187,9.98,7.84,0.65,0.7,0.2,2.17,ClosedGrip,TricepExtension
2025-04-03 22:46:28.153858,11.05,7.98,0.73,0.6,0.17,2.21,ClosedGrip,TricepExtension
2025-04-03 22:46:28.183658,11.55,7.84,0.91,0.47,0.29,2.39,ClosedGrip,TricepExtension
2025-04-03 22:46:28.214447,11.22,7.5,0.68,0.45,0.18,2.77,ClosedGrip,TricepExtension
2025-04-03 22:46:28.244743,11.88,8.59,0.23,0.55,0.1,3.11,ClosedGrip,TricepExtension
2025-04-03 22:46:28.277214,11.62,8.23,0.05,0.64,0.21,3.34,ClosedGrip,TricepExtension
2025-04-03 22:46:28.306291,11.48,7.91,0.11,0.71,0.44,3.47,ClosedGrip,TricepExtension
2025-04-03 22:46:28.337618,10.72,7.31,0.4,0.7,0.41,3.59,ClosedGrip,TricepExtension
2025-04-03 22:46:28.370262,10.52,5.22,0.57,0.71,0.45,3.51,ClosedGrip,TricepExtension
2025-04-03 22:46:28.399337,10.78,4.7,0.62,0.7,0.65,3.45,ClosedGrip,TricepExtension
2025-04-03 22:46:28.429862,9.87,3.4,1.1,0.64,0.76,3.28,ClosedGrip,TricepExtension
2025-04-03 22:46:28.461135,9.82,2.11,0.8,0.55,0.96,2.94,ClosedGrip,TricepExtension
2025-04-03 22:46:28.491149,9.41,2.08,1.05,0.36,1.1,2.87,ClosedGrip,TricepExtension
2025-04-03 22:46:28.522880,7.21,0.63,1.92,0.21,0.83,2.61,ClosedGrip,TricepExtension
2025-04-03 22:46:28.553337,7.24,-0.98,1.84,0.14,0.32,2.31,ClosedGrip,TricepExtension
2025-04-03 22:46:28.584191,7.69,-0.92,1.02,0.15,0.38,2.2,ClosedGrip,TricepExtension
2025-04-03 22:46:28.614920,7.41,-1.61,1.55,0.16,0.54,2.05,ClosedGrip,TricepExtension
2025-04-03 22:46:28.646377,7.0,-2.21,1.79,0.18,0.49,1.96,ClosedGrip,TricepExtension
2025-04-03 22:46:28.676664,6.62,-2.54,1.84,0.17,0.4,1.81,ClosedGrip,TricepExtension
2025-04-03 22:46:28.707236,5.3,-2.93,1.89,0.15,0.34,1.72,ClosedGrip,TricepExtension
2025-04-03 22:46:28.738286,4.3,-4.11,2.22,0.08,0.17,1.53,ClosedGrip,TricepExtension
2025-04-03 22:46:28.769348,3.68,-4.64,2.89,0.0,0.26,1.2,ClosedGrip,TricepExtension
2025-04-03 22:46:28.800598,3.11,-4.73,2.61,-0.03,0.25,0.89,ClosedGrip,TricepExtension
2025-04-03 22:46:28.830583,2.06,-5.52,2.39,-0.06,0.28,0.53,ClosedGrip,TricepExtension
2025-04-03 22:46:28.861383,3.72,-5.91,2.93,-0.04,-0.06,0.24,ClosedGrip,TricepExtension
2025-04-03 22:46:28.893853,3.87,-6.4,2.7,0.07,0.03,-0.18,ClosedGrip,TricepExtension
2025-04-03 22:46:28.922794,5.04,-5.59,2.73,0.08,0.24,-0.13,ClosedGrip,TricepExtension
2025-04-03 22:46:28.953673,4.83,-6.4,3.86,0.04,0.36,-0.28,ClosedGrip,TricepExtension
2025-04-03 22:46:28.984571,5.14,-6.6,3.95,-0.0,-0.01,-0.41,ClosedGrip,TricepExtension
2025-04-03 22:46:29.024411,6.12,-6.45,2.97,-0.07,0.04,-0.52,ClosedGrip,TricepExtension
2025-04-03 22:46:29.045593,6.36,-6.82,3.46,-0.19,0.01,-0.47,ClosedGrip,TricepExtension
2025-04-03 22:46:29.077032,6.22,-6.96,3.18,-0.21,-0.05,-0.46,ClosedGrip,TricepExtension
2025-04-03 22:46:29.107910,6.34,-6.26,2.56,-0.18,-0.1,-0.44,ClosedGrip,TricepExtension
2025-04-03 22:46:29.138812,6.12,-6.24,2.52,-0.14,0.04,-0.5,ClosedGrip,TricepExtension
2025-04-03 22:46:29.169444,5.97,-5.99,2.6,-0.13,0.11,-0.54,ClosedGrip,TricepExtension
2025-04-03 22:46:29.200186,5.16,-4.65,2.65,-0.18,0.06,-0.69,ClosedGrip,TricepExtension
2025-04-03 22:46:29.231314,4.29,-4.44,2.37,-0.2,-0.14,-0.9,ClosedGrip,TricepExtension
